region,class,number
全國,神經系統構造及精神、心智功能,370037
全國,眼、耳及相關構造與感官功能及疼痛,192565
全國,涉及聲音與言語構造及其功能,12387
全國,循環、造血、免疫與呼吸系統構造及其功能,68852
全國,消化、新陳代謝與內分泌系統相關構造及其功能,12124
全國,泌尿與生殖系統相關構造及其功能,80850
全國,神經、肌肉、骨骼之移動相關構造及其功能,335642
全國,皮膚與相關構造及其功能,4541
全國,兩類別以上者,127397
全國,舊制轉換新制暫無法歸類者,10273
新北市,神經系統構造及精神、心智功能,57059
新北市,眼、耳及相關構造與感官功能及疼痛,27212
新北市,涉及聲音與言語構造及其功能,1618
新北市,循環、造血、免疫與呼吸系統構造及其功能,10979
新北市,消化、新陳代謝與內分泌系統相關構造及其功能,1878
新北市,泌尿與生殖系統相關構造及其功能,13114
新北市,神經、肌肉、骨骼之移動相關構造及其功能,46268
新北市,皮膚與相關構造及其功能,701
新北市,兩類別以上者,18783
新北市,舊制轉換新制暫無法歸類者,1871
臺北市,神經系統構造及精神、心智功能,40010
臺北市,眼、耳及相關構造與感官功能及疼痛,20063
臺北市,涉及聲音與言語構造及其功能,655
臺北市,循環、造血、免疫與呼吸系統構造及其功能,7896
臺北市,消化、新陳代謝與內分泌系統相關構造及其功能,1195
臺北市,泌尿與生殖系統相關構造及其功能,7647
臺北市,神經、肌肉、骨骼之移動相關構造及其功能,26794
臺北市,皮膚與相關構造及其功能,368
臺北市,兩類別以上者,13521
臺北市,舊制轉換新制暫無法歸類者,900
桃園市,神經系統構造及精神、心智功能,28880
桃園市,眼、耳及相關構造與感官功能及疼痛,14445
桃園市,涉及聲音與言語構造及其功能,1069
桃園市,循環、造血、免疫與呼吸系統構造及其功能,4863
桃園市,消化、新陳代謝與內分泌系統相關構造及其功能,799
桃園市,泌尿與生殖系統相關構造及其功能,6716
桃園市,神經、肌肉、骨骼之移動相關構造及其功能,24539
桃園市,皮膚與相關構造及其功能,377
桃園市,兩類別以上者,9288
桃園市,舊制轉換新制暫無法歸類者,807
臺中市,神經系統構造及精神、心智功能,38899
臺中市,眼、耳及相關構造與感官功能及疼痛,22488
臺中市,涉及聲音與言語構造及其功能,1289
臺中市,循環、造血、免疫與呼吸系統構造及其功能,7816
臺中市,消化、新陳代謝與內分泌系統相關構造及其功能,1225
臺中市,泌尿與生殖系統相關構造及其功能,8973
臺中市,神經、肌肉、骨骼之移動相關構造及其功能,36002
臺中市,皮膚與相關構造及其功能,526
臺中市,兩類別以上者,15244
臺中市,舊制轉換新制暫無法歸類者,722
臺南市,神經系統構造及精神、心智功能,28804
臺南市,眼、耳及相關構造與感官功能及疼痛,16067
臺南市,涉及聲音與言語構造及其功能,1004
臺南市,循環、造血、免疫與呼吸系統構造及其功能,5921
臺南市,消化、新陳代謝與內分泌系統相關構造及其功能,990
臺南市,泌尿與生殖系統相關構造及其功能,7180
臺南市,神經、肌肉、骨骼之移動相關構造及其功能,29381
臺南市,皮膚與相關構造及其功能,362
臺南市,兩類別以上者,8965
臺南市,舊制轉換新制暫無法歸類者,816
高雄市,神經系統構造及精神、心智功能,45656
高雄市,眼、耳及相關構造與感官功能及疼痛,20475
高雄市,涉及聲音與言語構造及其功能,1713
高雄市,循環、造血、免疫與呼吸系統構造及其功能,8790
高雄市,消化、新陳代謝與內分泌系統相關構造及其功能,1558
高雄市,泌尿與生殖系統相關構造及其功能,11166
高雄市,神經、肌肉、骨骼之移動相關構造及其功能,42841
高雄市,皮膚與相關構造及其功能,551
高雄市,兩類別以上者,13571
高雄市,舊制轉換新制暫無法歸類者,1569
宜蘭縣,神經系統構造及精神、心智功能,9794
宜蘭縣,眼、耳及相關構造與感官功能及疼痛,4846
宜蘭縣,涉及聲音與言語構造及其功能,245
宜蘭縣,循環、造血、免疫與呼吸系統構造及其功能,1802
宜蘭縣,消化、新陳代謝與內分泌系統相關構造及其功能,248
宜蘭縣,泌尿與生殖系統相關構造及其功能,1649
宜蘭縣,神經、肌肉、骨骼之移動相關構造及其功能,9467
宜蘭縣,皮膚與相關構造及其功能,106
宜蘭縣,兩類別以上者,3350
宜蘭縣,舊制轉換新制暫無法歸類者,272
新竹縣,神經系統構造及精神、心智功能,7669
新竹縣,眼、耳及相關構造與感官功能及疼痛,4005
新竹縣,涉及聲音與言語構造及其功能,206
新竹縣,循環、造血、免疫與呼吸系統構造及其功能,1112
新竹縣,消化、新陳代謝與內分泌系統相關構造及其功能,230
新竹縣,泌尿與生殖系統相關構造及其功能,1589
新竹縣,神經、肌肉、骨骼之移動相關構造及其功能,6399
新竹縣,皮膚與相關構造及其功能,79
新竹縣,兩類別以上者,2271
新竹縣,舊制轉換新制暫無法歸類者,242
苗栗縣,神經系統構造及精神、心智功能,8766
苗栗縣,眼、耳及相關構造與感官功能及疼痛,5910
苗栗縣,涉及聲音與言語構造及其功能,336
苗栗縣,循環、造血、免疫與呼吸系統構造及其功能,1319
苗栗縣,消化、新陳代謝與內分泌系統相關構造及其功能,259
苗栗縣,泌尿與生殖系統相關構造及其功能,1872
苗栗縣,神經、肌肉、骨骼之移動相關構造及其功能,9365
苗栗縣,皮膚與相關構造及其功能,95
苗栗縣,兩類別以上者,5614
苗栗縣,舊制轉換新制暫無法歸類者,225
彰化縣,神經系統構造及精神、心智功能,20510
彰化縣,眼、耳及相關構造與感官功能及疼痛,12629
彰化縣,涉及聲音與言語構造及其功能,933
彰化縣,循環、造血、免疫與呼吸系統構造及其功能,3523
彰化縣,消化、新陳代謝與內分泌系統相關構造及其功能,841
彰化縣,泌尿與生殖系統相關構造及其功能,3897
彰化縣,神經、肌肉、骨骼之移動相關構造及其功能,20033
彰化縣,皮膚與相關構造及其功能,323
彰化縣,兩類別以上者,7746
彰化縣,舊制轉換新制暫無法歸類者,590
南投縣,神經系統構造及精神、心智功能,9103
南投縣,眼、耳及相關構造與感官功能及疼痛,6585
南投縣,涉及聲音與言語構造及其功能,390
南投縣,循環、造血、免疫與呼吸系統構造及其功能,1559
南投縣,消化、新陳代謝與內分泌系統相關構造及其功能,281
南投縣,泌尿與生殖系統相關構造及其功能,2028
南投縣,神經、肌肉、骨骼之移動相關構造及其功能,9237
南投縣,皮膚與相關構造及其功能,131
南投縣,兩類別以上者,3729
南投縣,舊制轉換新制暫無法歸類者,197
雲林縣,神經系統構造及精神、心智功能,14133
雲林縣,眼、耳及相關構造與感官功能及疼痛,8212
雲林縣,涉及聲音與言語構造及其功能,726
雲林縣,循環、造血、免疫與呼吸系統構造及其功能,2746
雲林縣,消化、新陳代謝與內分泌系統相關構造及其功能,497
雲林縣,泌尿與生殖系統相關構造及其功能,2563
雲林縣,神經、肌肉、骨骼之移動相關構造及其功能,15266
雲林縣,皮膚與相關構造及其功能,206
雲林縣,兩類別以上者,4580
雲林縣,舊制轉換新制暫無法歸類者,415
嘉義縣,神經系統構造及精神、心智功能,10815
嘉義縣,眼、耳及相關構造與感官功能及疼痛,5938
嘉義縣,涉及聲音與言語構造及其功能,482
嘉義縣,循環、造血、免疫與呼吸系統構造及其功能,2019
嘉義縣,消化、新陳代謝與內分泌系統相關構造及其功能,384
嘉義縣,泌尿與生殖系統相關構造及其功能,2053
嘉義縣,神經、肌肉、骨骼之移動相關構造及其功能,11498
嘉義縣,皮膚與相關構造及其功能,152
嘉義縣,兩類別以上者,4169
嘉義縣,舊制轉換新制暫無法歸類者,93
屏東縣,神經系統構造及精神、心智功能,15807
屏東縣,眼、耳及相關構造與感官功能及疼痛,6699
屏東縣,涉及聲音與言語構造及其功能,629
屏東縣,循環、造血、免疫與呼吸系統構造及其功能,2361
屏東縣,消化、新陳代謝與內分泌系統相關構造及其功能,529
屏東縣,泌尿與生殖系統相關構造及其功能,3735
屏東縣,神經、肌肉、骨骼之移動相關構造及其功能,16913
屏東縣,皮膚與相關構造及其功能,175
屏東縣,兩類別以上者,4866
屏東縣,舊制轉換新制暫無法歸類者,690
臺東縣,神經系統構造及精神、心智功能,4789
臺東縣,眼、耳及相關構造與感官功能及疼痛,2132
臺東縣,涉及聲音與言語構造及其功能,171
臺東縣,循環、造血、免疫與呼吸系統構造及其功能,995
臺東縣,消化、新陳代謝與內分泌系統相關構造及其功能,181
臺東縣,泌尿與生殖系統相關構造及其功能,901
臺東縣,神經、肌肉、骨骼之移動相關構造及其功能,5340
臺東縣,皮膚與相關構造及其功能,58
臺東縣,兩類別以上者,1786
臺東縣,舊制轉換新制暫無法歸類者,124
花蓮縣,神經系統構造及精神、心智功能,8215
花蓮縣,眼、耳及相關構造與感官功能及疼痛,3642
花蓮縣,涉及聲音與言語構造及其功能,312
花蓮縣,循環、造血、免疫與呼吸系統構造及其功能,1057
花蓮縣,消化、新陳代謝與內分泌系統相關構造及其功能,269
花蓮縣,泌尿與生殖系統相關構造及其功能,1252
花蓮縣,神經、肌肉、骨骼之移動相關構造及其功能,8089
花蓮縣,皮膚與相關構造及其功能,75
花蓮縣,兩類別以上者,2892
花蓮縣,舊制轉換新制暫無法歸類者,283
澎湖縣,神經系統構造及精神、心智功能,1646
澎湖縣,眼、耳及相關構造與感官功能及疼痛,1194
澎湖縣,涉及聲音與言語構造及其功能,89
澎湖縣,循環、造血、免疫與呼吸系統構造及其功能,356
澎湖縣,消化、新陳代謝與內分泌系統相關構造及其功能,45
澎湖縣,泌尿與生殖系統相關構造及其功能,358
澎湖縣,神經、肌肉、骨骼之移動相關構造及其功能,1801
澎湖縣,皮膚與相關構造及其功能,25
澎湖縣,兩類別以上者,539
澎湖縣,舊制轉換新制暫無法歸類者,16
基隆市,神經系統構造及精神、心智功能,6925
基隆市,眼、耳及相關構造與感官功能及疼痛,3610
基隆市,涉及聲音與言語構造及其功能,164
基隆市,循環、造血、免疫與呼吸系統構造及其功能,1416
基隆市,消化、新陳代謝與內分泌系統相關構造及其功能,254
基隆市,泌尿與生殖系統相關構造及其功能,1566
基隆市,神經、肌肉、骨骼之移動相關構造及其功能,5474
基隆市,皮膚與相關構造及其功能,85
基隆市,兩類別以上者,2036
基隆市,舊制轉換新制暫無法歸類者,117
新竹市,神經系統構造及精神、心智功能,5913
新竹市,眼、耳及相關構造與感官功能及疼痛,2964
新竹市,涉及聲音與言語構造及其功能,152
新竹市,循環、造血、免疫與呼吸系統構造及其功能,891
新竹市,消化、新陳代謝與內分泌系統相關構造及其功能,174
新竹市,泌尿與生殖系統相關構造及其功能,1289
新竹市,神經、肌肉、骨骼之移動相關構造及其功能,4902
新竹市,皮膚與相關構造及其功能,69
新竹市,兩類別以上者,1674
新竹市,舊制轉換新制暫無法歸類者,193
嘉義市,神經系統構造及精神、心智功能,4842
嘉義市,眼、耳及相關構造與感官功能及疼痛,2165
嘉義市,涉及聲音與言語構造及其功能,152
嘉義市,循環、造血、免疫與呼吸系統構造及其功能,956
嘉義市,消化、新陳代謝與內分泌系統相關構造及其功能,183
嘉義市,泌尿與生殖系統相關構造及其功能,906
嘉義市,神經、肌肉、骨骼之移動相關構造及其功能,4108
嘉義市,皮膚與相關構造及其功能,61
嘉義市,兩類別以上者,2274
嘉義市,舊制轉換新制暫無法歸類者,90
金門縣,神經系統構造及精神、心智功能,1662
金門縣,眼、耳及相關構造與感官功能及疼痛,1179
金門縣,涉及聲音與言語構造及其功能,46
金門縣,循環、造血、免疫與呼吸系統構造及其功能,435
金門縣,消化、新陳代謝與內分泌系統相關構造及其功能,88
金門縣,泌尿與生殖系統相關構造及其功能,377
金門縣,神經、肌肉、骨骼之移動相關構造及其功能,1802
金門縣,皮膚與相關構造及其功能,13
金門縣,兩類別以上者,461
金門縣,舊制轉換新制暫無法歸類者,39
連江縣,神經系統構造及精神、心智功能,140
連江縣,眼、耳及相關構造與感官功能及疼痛,105
連江縣,涉及聲音與言語構造及其功能,6
連江縣,循環、造血、免疫與呼吸系統構造及其功能,40
連江縣,消化、新陳代謝與內分泌系統相關構造及其功能,16
連江縣,泌尿與生殖系統相關構造及其功能,19
連江縣,神經、肌肉、骨骼之移動相關構造及其功能,123
連江縣,皮膚與相關構造及其功能,3
連江縣,兩類別以上者,38
連江縣,舊制轉換新制暫無法歸類者,2
